date_time,temp,rain_1h,snow_1h,clouds_all,traffic_volume
2016-10-16 19:00:00,290.271,0.0,0.0,76.0,3332.0
2016-10-16 20:00:00,291.151,0.0,0.0,92.0,2578.0
2016-10-16 21:00:00,291.151,0.0,0.0,92.0,2024.0
2016-10-16 22:00:00,291.151,0.0,0.0,92.0,1399.0
2016-10-16 23:00:00,290.368,0.0,0.0,92.0,995.0
2016-10-17 00:00:00,290.368,0.0,0.0,92.0,514.0
2016-10-17 01:00:00,290.368,0.0,0.0,92.0,317.0
2016-10-17 02:00:00,290.823,0.0,0.0,24.0,239.0
2016-10-17 03:00:00,290.823,0.0,0.0,24.0,297.0
2016-10-17 04:00:00,290.823,0.0,0.0,24.0,836.0
2016-10-17 05:00:00,287.4890000000001,0.0,0.0,32.0,2685.0
2016-10-17 06:00:00,287.4890000000001,0.0,0.0,32.0,5288.0
2016-10-17 07:00:00,287.4890000000001,0.0,0.0,32.0,6241.0
2016-10-17 08:00:00,288.865,0.0,0.0,0.0,5482.0
2016-10-17 09:00:00,290.724,0.0,0.0,12.0,4607.0
2016-10-17 10:00:00,290.724,0.0,0.0,12.0,4064.0
2016-10-17 11:00:00,290.724,0.0,0.0,12.0,4071.0
2016-10-17 12:00:00,292.344,0.0,0.0,92.0,4293.0
2016-10-17 13:00:00,292.344,0.0,0.0,92.0,4341.0
2016-10-17 14:00:00,292.473,0.0,0.0,64.0,4693.0
2016-10-17 15:00:00,292.473,0.0,0.0,64.0,5272.0
2016-10-17 16:00:00,292.473,0.0,0.0,64.0,5961.0
2016-10-17 17:00:00,289.64,0.0,0.0,100.0,5262.0
2016-10-17 18:00:00,289.64,0.0,0.0,100.0,4048.0
2016-10-17 19:00:00,289.64,0.0,0.0,100.0,2961.0
2016-10-17 20:00:00,286.623,0.0,0.0,32.0,2322.0
2016-10-17 21:00:00,286.623,0.0,0.0,32.0,1969.0
2016-10-17 22:00:00,286.623,0.0,0.0,32.0,2275.0
2016-10-17 23:00:00,284.634,0.0,0.0,64.0,1916.0
2016-10-18 00:00:00,284.634,0.0,0.0,64.0,591.0
2016-10-18 01:00:00,284.634,0.0,0.0,64.0,441.0
2016-10-18 02:00:00,284.223,0.0,0.0,20.0,310.0
2016-10-18 03:00:00,284.223,0.0,0.0,20.0,431.0
2016-10-18 04:00:00,284.223,0.0,0.0,20.0,1000.0
2016-10-18 05:00:00,282.865,0.0,0.0,24.0,2861.0
2016-10-18 06:00:00,282.865,0.0,0.0,24.0,5747.0
2016-10-18 07:00:00,282.865,0.0,0.0,24.0,6322.0
2016-10-18 08:00:00,284.881,0.0,0.0,12.0,4313.0
2016-10-18 09:00:00,284.881,0.0,0.0,12.0,4977.0
2016-10-18 10:00:00,284.881,0.0,0.0,12.0,4299.0
2016-10-18 11:00:00,287.952,0.0,0.0,0.0,4254.0
2016-10-18 12:00:00,287.952,0.0,0.0,0.0,4370.0
2016-10-18 13:00:00,287.952,0.0,0.0,0.0,4470.0
2016-10-18 14:00:00,288.834,0.0,0.0,0.0,4623.0
2016-10-18 15:00:00,288.834,0.0,0.0,0.0,5058.0
2016-10-18 16:00:00,288.834,0.0,0.0,0.0,6169.0
2016-10-18 17:00:00,285.584,0.0,0.0,0.0,5712.0
2016-10-18 18:00:00,285.584,0.0,0.0,0.0,4436.0
2016-10-18 19:00:00,285.584,0.0,0.0,0.0,3093.0
2016-10-18 20:00:00,283.628,0.0,0.0,0.0,2671.0
2016-10-18 21:00:00,283.628,0.0,0.0,0.0,3270.0
2016-10-18 22:00:00,283.628,0.0,0.0,0.0,2693.0
2016-10-18 23:00:00,282.737,0.0,0.0,0.0,996.0
2016-10-19 00:00:00,282.737,0.0,0.0,0.0,597.0
2016-10-19 01:00:00,282.737,0.0,0.0,0.0,403.0
2016-10-19 02:00:00,281.361,0.0,0.0,8.0,583.0
2016-10-19 03:00:00,281.361,0.0,0.0,8.0,873.0
2016-10-19 04:00:00,281.361,0.0,0.0,8.0,1260.0
2016-10-19 05:00:00,279.525,0.0,0.0,0.0,3235.0
2016-10-19 06:00:00,279.525,0.0,0.0,0.0,5871.0
2016-10-19 07:00:00,279.525,0.0,0.0,0.0,6330.0
2016-10-19 08:00:00,284.603,0.0,0.0,0.0,5862.0
2016-10-19 09:00:00,280.62,0.0,0.0,40.0,4854.0
2016-10-19 10:00:00,281.54,0.0,0.0,0.0,4187.0
2016-10-19 11:00:00,281.54,0.0,0.0,0.0,4365.0
2016-10-19 12:00:00,285.54499999999996,0.0,0.0,40.0,4828.0
2016-10-19 13:00:00,284.789,0.0,0.0,32.0,4521.0
2016-10-19 14:00:00,285.2270000000001,0.0,0.0,48.0,4464.0
2016-10-19 15:00:00,285.2270000000001,0.0,0.0,48.0,5174.0
2016-10-19 16:00:00,285.2270000000001,0.0,0.0,48.0,6257.0
2016-10-19 17:00:00,281.821,0.0,0.0,12.0,5674.0
2016-10-19 18:00:00,281.821,0.0,0.0,12.0,4507.0
2016-10-19 19:00:00,281.821,0.0,0.0,12.0,3318.0
2016-10-19 20:00:00,278.631,0.0,0.0,0.0,2401.0
2016-10-19 21:00:00,278.631,0.0,0.0,0.0,2314.0
2016-10-19 22:00:00,278.631,0.0,0.0,0.0,1565.0
2016-10-19 23:00:00,276.173,0.0,0.0,0.0,951.0
2016-10-20 00:00:00,276.173,0.0,0.0,0.0,720.0
2016-10-20 01:00:00,276.173,0.0,0.0,0.0,486.0
2016-10-20 02:00:00,280.58,0.0,0.0,1.0,318.0
2016-10-20 03:00:00,280.15,0.0,0.0,1.0,367.0
2016-10-20 04:00:00,279.765,0.0,0.0,1.0,839.0
2016-10-20 05:00:00,271.73,0.0,0.0,0.0,2743.0
2016-10-20 06:00:00,271.73,0.0,0.0,0.0,5634.0
2016-10-20 07:00:00,271.73,0.0,0.0,0.0,6296.0
2016-10-20 08:00:00,277.35200000000003,0.0,0.0,0.0,5223.0
2016-10-20 09:00:00,280.62,0.0,0.0,40.0,4854.0
2016-10-20 10:00:00,276.81,0.0,0.0,0.0,4298.0
2016-10-20 11:00:00,276.81,0.0,0.0,0.0,4444.0
2016-10-20 12:00:00,285.54499999999996,0.0,0.0,40.0,4828.0
2016-10-20 13:00:00,281.426,0.0,0.0,0.0,4532.0
2016-10-20 14:00:00,281.426,0.0,0.0,0.0,4609.0
2016-10-20 15:00:00,282.512,0.0,0.0,0.0,4793.0
2016-10-20 16:00:00,282.512,0.0,0.0,0.0,6329.0
2016-10-20 17:00:00,279.032,0.0,0.0,24.0,5660.0
2016-10-20 18:00:00,279.032,0.0,0.0,24.0,4286.0
2016-10-20 19:00:00,279.032,0.0,0.0,24.0,2784.0
2016-10-20 20:00:00,276.153,0.0,0.0,56.0,2266.0
2016-10-20 21:00:00,276.153,0.0,0.0,56.0,2295.0
2016-10-20 22:00:00,276.153,0.0,0.0,56.0,1501.0
2016-10-20 23:00:00,276.055,0.0,0.0,68.0,996.0
2016-10-21 00:00:00,276.055,0.0,0.0,68.0,580.0
2016-10-21 01:00:00,276.055,0.0,0.0,68.0,374.0
2016-10-21 02:00:00,273.948,0.0,0.0,32.0,344.0
2016-10-21 03:00:00,273.948,0.0,0.0,32.0,492.0
2016-10-21 04:00:00,273.948,0.0,0.0,32.0,854.0
2016-10-21 05:00:00,272.814,0.0,0.0,24.0,2563.0
2016-10-21 06:00:00,272.814,0.0,0.0,24.0,5070.0
2016-10-21 07:00:00,272.814,0.0,0.0,24.0,5659.0
2016-10-21 08:00:00,278.536,0.0,0.0,76.0,4961.0
2016-10-21 09:00:00,280.62,0.0,0.0,40.0,4854.0
2016-10-21 10:00:00,278.974,0.0,0.0,8.0,4377.0
2016-10-21 11:00:00,278.974,0.0,0.0,8.0,4439.0
2016-10-21 12:00:00,283.8640000000001,0.0,0.0,12.0,4483.0
2016-10-21 13:00:00,283.8640000000001,0.0,0.0,12.0,4506.0
2016-10-21 14:00:00,284.263,0.0,0.0,68.0,5022.0
2016-10-21 15:00:00,284.263,0.0,0.0,68.0,5257.0
2016-10-21 16:00:00,284.263,0.0,0.0,68.0,5997.0
2016-10-21 17:00:00,281.738,0.0,0.0,56.0,5650.0
2016-10-21 18:00:00,281.738,0.0,0.0,56.0,4684.0
2016-10-21 19:00:00,281.738,0.0,0.0,56.0,3892.0
2016-10-21 20:00:00,279.616,0.0,0.0,0.0,3228.0
2016-10-21 21:00:00,279.616,0.0,0.0,0.0,3283.0
2016-10-21 22:00:00,279.616,0.0,0.0,0.0,3462.0
2016-10-21 23:00:00,278.209,0.0,0.0,12.0,2010.0
2016-10-22 00:00:00,278.209,0.0,0.0,12.0,1295.0
2016-10-22 01:00:00,278.209,0.0,0.0,12.0,1001.0
2016-10-22 02:00:00,276.955,0.0,0.0,0.0,745.0
2016-10-22 03:00:00,276.955,0.0,0.0,0.0,484.0
2016-10-22 04:00:00,276.955,0.0,0.0,0.0,447.0
2016-10-22 05:00:00,273.601,0.0,0.0,0.0,795.0
2016-10-22 06:00:00,273.601,0.0,0.0,0.0,1439.0
2016-10-22 07:00:00,273.601,0.0,0.0,0.0,2061.0
2016-10-22 08:00:00,280.913,0.0,0.0,0.0,3073.0
2016-10-22 09:00:00,280.62,0.0,0.0,40.0,4854.0
2016-10-22 10:00:00,282.4290000000001,0.0,0.0,0.0,3718.0
2016-10-22 11:00:00,282.4290000000001,0.0,0.0,0.0,3981.0
2016-10-22 12:00:00,288.818,0.0,0.0,0.0,4130.0
2016-10-22 13:00:00,288.818,0.0,0.0,0.0,3863.0
2016-10-22 14:00:00,288.818,0.0,0.0,0.0,4068.0
2016-10-22 15:00:00,290.367,0.0,0.0,0.0,5004.0
2016-10-22 16:00:00,290.367,0.0,0.0,0.0,4603.0
2016-10-22 17:00:00,290.367,0.0,0.0,0.0,4460.0
2016-10-22 18:00:00,283.394,0.0,0.0,0.0,3905.0
2016-10-22 19:00:00,283.394,0.0,0.0,0.0,3590.0
2016-10-22 20:00:00,283.394,0.0,0.0,0.0,3153.0
2016-10-22 21:00:00,280.499,0.0,0.0,0.0,2598.0
2016-10-22 22:00:00,280.499,0.0,0.0,0.0,1559.0
2016-10-22 23:00:00,280.499,0.0,0.0,0.0,1219.0
2016-10-23 00:00:00,280.24,0.0,0.0,0.0,1295.0
2016-10-23 01:00:00,280.24,0.0,0.0,0.0,1001.0
2016-10-23 02:00:00,280.24,0.0,0.0,0.0,745.0
2016-10-23 03:00:00,280.423,0.0,0.0,0.0,484.0
2016-10-23 04:00:00,280.423,0.0,0.0,0.0,447.0
2016-10-23 05:00:00,280.423,0.0,0.0,0.0,721.0
2016-10-23 06:00:00,279.832,0.0,0.0,0.0,1189.0
2016-10-23 07:00:00,279.832,0.0,0.0,0.0,1641.0
2016-10-23 08:00:00,279.832,0.0,0.0,0.0,2375.0
2016-10-23 09:00:00,283.607,0.0,0.0,0.0,2595.0
2016-10-23 10:00:00,283.607,0.0,0.0,0.0,3307.0
2016-10-23 11:00:00,283.607,0.0,0.0,0.0,3959.0
2016-10-23 12:00:00,287.296,0.0,0.0,0.0,3921.0
2016-10-23 13:00:00,287.296,0.0,0.0,0.0,3822.0
2016-10-23 14:00:00,287.296,0.0,0.0,0.0,3790.0
2016-10-23 15:00:00,287.356,0.0,0.0,0.0,4435.0
2016-10-23 16:00:00,287.356,0.0,0.0,0.0,4603.0
2016-10-23 17:00:00,287.356,0.0,0.0,0.0,4460.0
2016-10-23 18:00:00,284.385,0.0,0.0,44.0,3905.0
2016-10-23 19:00:00,284.385,0.0,0.0,44.0,3590.0
2016-10-23 20:00:00,284.385,0.0,0.0,44.0,3153.0
2016-10-23 21:00:00,280.49,0.0,0.0,0.0,2598.0
2016-10-23 22:00:00,280.49,0.0,0.0,0.0,1559.0
2016-10-23 23:00:00,280.49,0.0,0.0,0.0,1219.0
2016-10-24 00:00:00,277.436,0.0,0.0,0.0,579.0
2016-10-24 01:00:00,277.436,0.0,0.0,0.0,383.0
2016-10-24 02:00:00,277.436,0.0,0.0,0.0,315.0
2016-10-24 03:00:00,274.768,0.0,0.0,0.0,375.0
2016-10-24 04:00:00,274.768,0.0,0.0,0.0,880.0
2016-10-24 05:00:00,274.768,0.0,0.0,0.0,2798.0
2016-10-24 06:00:00,271.838,0.0,0.0,0.0,5610.0
2016-10-24 07:00:00,271.838,0.0,0.0,0.0,5766.0
2016-10-24 08:00:00,271.838,0.0,0.0,0.0,5110.0
2016-10-24 09:00:00,277.053,0.0,0.0,8.0,4660.0
2016-10-24 10:00:00,277.053,0.0,0.0,8.0,3867.0
2016-10-24 11:00:00,277.053,0.0,0.0,8.0,3934.0
2016-10-24 12:00:00,282.41,0.0,0.0,8.0,4166.0
2016-10-24 13:00:00,282.41,0.0,0.0,8.0,4382.0
2016-10-24 14:00:00,282.41,0.0,0.0,8.0,4581.0
2016-10-24 15:00:00,284.056,0.0,0.0,0.0,4773.0
2016-10-24 16:00:00,284.056,0.0,0.0,0.0,6252.0
2016-10-24 17:00:00,284.056,0.0,0.0,0.0,5735.0
2016-10-24 18:00:00,278.036,0.0,0.0,0.0,4257.0
2016-10-24 19:00:00,278.036,0.0,0.0,0.0,2901.0
2016-10-24 20:00:00,278.036,0.0,0.0,0.0,2193.0
2016-10-24 21:00:00,274.547,0.0,0.0,32.0,1936.0
2016-10-24 22:00:00,274.547,0.0,0.0,32.0,1310.0
2016-10-24 23:00:00,274.547,0.0,0.0,32.0,874.0
2016-10-25 00:00:00,275.289,0.0,0.0,80.0,536.0
2016-10-25 01:00:00,275.289,0.0,0.0,80.0,306.0
2016-10-25 02:00:00,275.289,0.0,0.0,80.0,232.0
2016-10-25 03:00:00,275.093,0.0,0.0,80.0,327.0
2016-10-25 04:00:00,275.093,0.0,0.0,80.0,807.0
2016-10-25 05:00:00,275.093,0.0,0.0,80.0,2738.0
2016-10-25 06:00:00,276.511,0.0,0.0,92.0,5510.0
2016-10-25 07:00:00,276.511,0.0,0.0,92.0,6149.0
2016-10-25 08:00:00,276.511,0.0,0.0,92.0,5526.0
2016-10-25 09:00:00,280.025,0.0,0.0,48.0,4881.0
2016-10-25 10:00:00,280.025,0.0,0.0,48.0,4033.0
2016-10-25 11:00:00,280.025,0.0,0.0,48.0,4245.0
2016-10-25 12:00:00,284.938,0.0,0.0,76.0,4399.0
2016-10-25 13:00:00,284.938,0.0,0.0,76.0,4380.0
2016-10-25 14:00:00,284.938,0.0,0.0,76.0,4664.0
2016-10-25 15:00:00,285.949,0.0,0.0,88.0,4691.0
2016-10-25 16:00:00,285.949,0.0,0.0,88.0,6087.0
2016-10-25 17:00:00,285.949,0.0,0.0,88.0,5825.0
2016-10-25 18:00:00,284.276,0.0,0.0,92.0,4167.0
2016-10-25 19:00:00,284.276,0.0,0.0,92.0,2857.0
2016-10-25 20:00:00,284.276,0.0,0.0,92.0,2358.0
2016-10-25 21:00:00,281.372,0.0,0.0,92.0,2078.0
2016-10-25 22:00:00,281.372,0.0,0.0,92.0,1402.0
2016-10-25 23:00:00,281.372,0.0,0.0,92.0,846.0
2016-10-26 00:00:00,280.151,0.0,0.0,92.0,467.0
2016-10-26 01:00:00,280.151,0.0,0.0,92.0,286.0
2016-10-26 02:00:00,280.151,0.0,0.0,92.0,223.0
2016-10-26 03:00:00,279.226,0.0,0.0,92.0,326.0
2016-10-26 04:00:00,279.226,0.0,0.0,92.0,823.0
2016-10-26 05:00:00,279.226,0.0,0.0,92.0,2716.0
2016-10-26 06:00:00,278.976,0.0,0.0,100.0,5270.0
2016-10-26 07:00:00,278.976,0.0,0.0,100.0,5380.0
2016-10-26 08:00:00,278.976,0.0,0.0,100.0,5120.0
2016-10-26 09:00:00,279.589,0.0,0.0,92.0,4466.0
2016-10-26 10:00:00,279.589,0.0,0.0,92.0,4201.0
2016-10-26 11:00:00,279.589,0.0,0.0,92.0,4159.0
2016-10-26 12:00:00,279.903,0.0,0.0,92.0,4372.0
2016-10-26 13:00:00,279.903,0.0,0.0,92.0,4362.0
2016-10-26 14:00:00,279.903,0.0,0.0,92.0,4632.0
2016-10-26 15:00:00,279.925,0.0,0.0,92.0,4756.0
2016-10-26 16:00:00,279.925,0.0,0.0,92.0,6171.0
2016-10-26 17:00:00,279.925,0.0,0.0,92.0,6000.0
2016-10-26 18:00:00,279.178,0.0,0.0,80.0,4458.0
2016-10-26 19:00:00,279.178,0.0,0.0,80.0,2993.0
2016-10-26 20:00:00,279.178,0.0,0.0,80.0,2446.0
2016-10-26 21:00:00,278.024,0.0,0.0,80.0,1970.0
2016-10-26 22:00:00,278.024,0.0,0.0,80.0,1408.0
2016-10-26 23:00:00,278.024,0.0,0.0,80.0,2202.0
2016-10-27 00:00:00,277.635,0.0,0.0,80.0,589.0
2016-10-27 01:00:00,277.635,0.0,0.0,80.0,325.0
2016-10-27 02:00:00,277.635,0.0,0.0,80.0,245.0
2016-10-27 03:00:00,276.07,0.0,0.0,56.0,352.0
2016-10-27 04:00:00,276.07,0.0,0.0,56.0,835.0
2016-10-27 05:00:00,276.07,0.0,0.0,56.0,2700.0
2016-10-27 06:00:00,274.788,0.0,0.0,20.0,5350.0
2016-10-27 07:00:00,274.788,0.0,0.0,20.0,6170.0
2016-10-27 08:00:00,274.788,0.0,0.0,20.0,5798.0
2016-10-27 09:00:00,278.762,0.0,0.0,36.0,4827.0
2016-10-27 10:00:00,278.762,0.0,0.0,36.0,4164.0
2016-10-27 11:00:00,278.762,0.0,0.0,36.0,4432.0
2016-10-27 12:00:00,281.469,0.0,0.0,80.0,4556.0
2016-10-27 13:00:00,281.469,0.0,0.0,80.0,4710.0
2016-10-27 14:00:00,281.469,0.0,0.0,80.0,4772.0
2016-10-27 15:00:00,282.889,0.0,0.0,12.0,4922.0
2016-10-27 16:00:00,282.889,0.0,0.0,12.0,6534.0
2016-10-27 17:00:00,282.889,0.0,0.0,12.0,6013.0
2016-10-27 18:00:00,280.562,0.0,0.0,0.0,4634.0
2016-10-27 19:00:00,280.562,0.0,0.0,0.0,3514.0
2016-10-27 20:00:00,280.562,0.0,0.0,0.0,2646.0
2016-10-27 21:00:00,280.686,0.0,0.0,64.0,2492.0
2016-10-27 22:00:00,280.686,0.0,0.0,64.0,1860.0
2016-10-27 23:00:00,280.686,0.0,0.0,64.0,1981.0
2016-10-28 00:00:00,281.372,0.0,0.0,12.0,697.0
2016-10-28 01:00:00,281.372,0.0,0.0,12.0,389.0
2016-10-28 02:00:00,281.372,0.0,0.0,12.0,342.0
2016-10-28 03:00:00,281.915,0.0,0.0,56.0,380.0
2016-10-28 04:00:00,281.915,0.0,0.0,56.0,799.0
2016-10-28 05:00:00,281.915,0.0,0.0,56.0,2504.0
2016-10-28 06:00:00,283.84,0.0,0.0,56.0,5369.0
2016-10-28 07:00:00,283.84,0.0,0.0,56.0,6310.0
2016-10-28 08:00:00,283.84,0.0,0.0,56.0,5082.0
2016-10-28 09:00:00,285.82,0.0,0.0,48.0,4637.0
2016-10-28 10:00:00,285.82,0.0,0.0,48.0,4324.0
2016-10-28 11:00:00,285.82,0.0,0.0,48.0,4584.0
2016-10-28 12:00:00,291.14,0.0,0.0,44.0,4570.0
2016-10-28 13:00:00,291.14,0.0,0.0,44.0,4668.0
2016-10-28 14:00:00,291.14,0.0,0.0,44.0,4825.0
2016-10-28 15:00:00,294.459,0.0,0.0,8.0,5640.0
2016-10-28 16:00:00,294.459,0.0,0.0,8.0,5998.0
2016-10-28 17:00:00,294.459,0.0,0.0,8.0,5621.0
2016-10-28 18:00:00,290.273,0.0,0.0,0.0,4982.0
2016-10-28 19:00:00,290.273,0.0,0.0,0.0,3788.0
2016-10-28 20:00:00,290.273,0.0,0.0,0.0,2911.0
2016-10-28 21:00:00,286.107,0.0,0.0,56.0,2785.0
2016-10-28 22:00:00,286.107,0.0,0.0,56.0,2671.0
2016-10-28 23:00:00,286.107,0.0,0.0,56.0,1940.0
2016-10-29 00:00:00,284.454,0.0,0.0,80.0,1151.0
2016-10-29 01:00:00,284.454,0.0,0.0,80.0,793.0
2016-10-29 02:00:00,284.454,0.0,0.0,80.0,580.0
2016-10-29 03:00:00,283.805,0.0,0.0,56.0,644.0
2016-10-29 04:00:00,283.805,0.0,0.0,56.0,607.0
2016-10-29 05:00:00,283.805,0.0,0.0,56.0,802.0
2016-10-29 06:00:00,282.4240000000001,0.0,0.0,80.0,1470.0
2016-10-29 07:00:00,282.4240000000001,0.0,0.0,80.0,2328.0
2016-10-29 08:00:00,282.4240000000001,0.0,0.0,80.0,3251.0
2016-10-29 09:00:00,283.699,0.0,0.0,80.0,3823.0
2016-10-29 10:00:00,283.699,0.0,0.0,80.0,4007.0
2016-10-29 11:00:00,283.699,0.0,0.0,80.0,4451.0
2016-10-29 12:00:00,284.637,0.0,0.0,92.0,4144.0
2016-10-29 13:00:00,284.637,0.0,0.0,92.0,3807.0
2016-10-29 14:00:00,284.637,0.0,0.0,92.0,3789.0
2016-10-29 15:00:00,284.311,0.0,0.0,92.0,3779.0
2016-10-29 16:00:00,284.311,0.0,0.0,92.0,3899.0
2016-10-29 17:00:00,284.311,0.0,0.0,92.0,3825.0
2016-10-29 18:00:00,282.5370000000001,0.0,0.0,92.0,3713.0
2016-10-29 19:00:00,282.5370000000001,0.0,0.0,92.0,3305.0
2016-10-29 20:00:00,282.5370000000001,0.0,0.0,92.0,2824.0
2016-10-29 21:00:00,281.379,0.0,0.0,64.0,3790.0
2016-10-29 22:00:00,281.379,0.0,0.0,64.0,3689.0
2016-10-29 23:00:00,281.379,0.0,0.0,64.0,2134.0
2016-10-30 00:00:00,279.261,0.0,0.0,48.0,1289.0
2016-10-30 01:00:00,279.261,0.0,0.0,48.0,708.0
2016-10-30 02:00:00,279.261,0.0,0.0,48.0,432.0
2016-10-30 03:00:00,276.453,0.0,0.0,0.0,429.0
2016-10-30 04:00:00,276.453,0.0,0.0,0.0,325.0
2016-10-30 05:00:00,276.453,0.0,0.0,0.0,469.0
2016-10-30 06:00:00,273.613,0.0,0.0,0.0,750.0
2016-10-30 07:00:00,273.613,0.0,0.0,0.0,998.0
2016-10-30 08:00:00,273.613,0.0,0.0,0.0,1692.0
2016-10-30 09:00:00,276.894,0.0,0.0,0.0,2276.0
2016-10-30 10:00:00,276.894,0.0,0.0,0.0,3014.0
2016-10-30 11:00:00,276.894,0.0,0.0,0.0,3277.0
2016-10-30 12:00:00,280.624,0.0,0.0,12.0,3644.0
2016-10-30 13:00:00,280.624,0.0,0.0,12.0,3911.0
2016-10-30 14:00:00,280.624,0.0,0.0,12.0,4204.0
2016-10-30 15:00:00,281.987,0.0,0.0,0.0,3893.0
2016-10-30 16:00:00,281.987,0.0,0.0,0.0,4065.0
2016-10-30 17:00:00,281.987,0.0,0.0,0.0,4060.0
2016-10-30 18:00:00,277.29900000000004,0.0,0.0,8.0,3616.0
2016-10-30 19:00:00,277.29900000000004,0.0,0.0,8.0,2973.0
2016-10-30 20:00:00,277.29900000000004,0.0,0.0,8.0,2378.0
2016-10-30 21:00:00,275.942,0.0,0.0,24.0,2001.0
2016-10-30 22:00:00,275.942,0.0,0.0,24.0,1459.0
2016-10-30 23:00:00,275.942,0.0,0.0,24.0,1006.0
2016-10-31 00:00:00,276.426,0.0,0.0,48.0,492.0
2016-10-31 01:00:00,276.426,0.0,0.0,48.0,329.0
2016-10-31 02:00:00,276.426,0.0,0.0,48.0,255.0
2016-10-31 03:00:00,278.653,0.0,0.0,64.0,304.0
2016-10-31 04:00:00,278.653,0.0,0.0,64.0,787.0
2016-10-31 05:00:00,278.653,0.0,0.0,64.0,2623.0
2016-10-31 06:00:00,279.752,0.0,0.0,32.0,5548.0
2016-10-31 07:00:00,279.752,0.0,0.0,32.0,6119.0
2016-10-31 08:00:00,279.752,0.0,0.0,32.0,5108.0
2016-10-31 09:00:00,281.696,0.0,0.0,92.0,4795.0
2016-10-31 10:00:00,281.696,0.0,0.0,92.0,4002.0
2016-10-31 11:00:00,281.696,0.0,0.0,92.0,4160.0
2016-10-31 12:00:00,285.885,0.0,0.0,76.0,4230.0
2016-10-31 13:00:00,285.885,0.0,0.0,76.0,4351.0
2016-10-31 14:00:00,285.885,0.0,0.0,76.0,4727.0
2016-10-31 15:00:00,287.007,0.0,0.0,92.0,5500.0
2016-10-31 16:00:00,287.007,0.0,0.0,92.0,6242.0
2016-10-31 17:00:00,287.007,0.0,0.0,92.0,5327.0
2016-10-31 18:00:00,287.153,0.0,0.0,92.0,3455.0
2016-10-31 19:00:00,287.153,0.0,0.0,92.0,2282.0
2016-10-31 20:00:00,287.153,0.0,0.0,92.0,2147.0
2016-10-31 21:00:00,287.606,0.0,0.0,0.0,2090.0
2016-10-31 22:00:00,287.606,0.0,0.0,0.0,1511.0
2016-10-31 23:00:00,287.606,0.0,0.0,0.0,1019.0
2016-11-01 00:00:00,286.399,0.0,0.0,8.0,565.0
2016-11-01 01:00:00,286.399,0.0,0.0,8.0,394.0
2016-11-01 02:00:00,286.399,0.0,0.0,8.0,252.0
2016-11-01 03:00:00,283.649,0.0,0.0,0.0,320.0
2016-11-01 04:00:00,283.649,0.0,0.0,0.0,799.0
2016-11-01 05:00:00,283.649,0.0,0.0,0.0,2707.0
2016-11-01 06:00:00,281.469,0.0,0.0,0.0,5502.0
2016-11-01 07:00:00,281.469,0.0,0.0,0.0,6092.0
2016-11-01 08:00:00,281.469,0.0,0.0,0.0,5467.0
2016-11-01 09:00:00,283.585,0.0,0.0,0.0,4892.0
2016-11-01 10:00:00,283.585,0.0,0.0,0.0,4293.0
2016-11-01 11:00:00,283.585,0.0,0.0,0.0,4285.0
2016-11-01 12:00:00,287.15,0.0,0.0,1.0,4252.0
2016-11-01 13:00:00,288.75,0.0,0.0,40.0,4608.0
2016-11-01 14:00:00,289.29,0.0,0.0,1.0,4743.0
2016-11-01 15:00:00,289.75,0.0,0.0,1.0,5271.0
2016-11-01 16:00:00,289.35,0.0,0.0,75.0,6103.0
2016-11-01 17:00:00,289.02,0.0,0.0,1.0,5926.0
2016-11-01 18:00:00,287.1,0.0,0.0,1.0,4563.0
2016-11-01 19:00:00,284.59,0.0,0.0,1.0,3097.0
2016-11-01 20:00:00,282.6,0.0,0.0,1.0,2494.0
2016-11-01 21:00:00,280.65,0.0,0.0,1.0,3161.0
2016-11-01 22:00:00,280.22,0.0,0.0,1.0,2922.0
2016-11-01 23:00:00,279.22,0.0,0.0,1.0,1079.0
2016-11-02 00:00:00,278.89,0.0,0.0,1.0,559.0
2016-11-02 01:00:00,278.35,0.0,0.0,90.0,351.0
2016-11-02 02:00:00,277.61,0.0,0.0,90.0,276.0
2016-11-02 03:00:00,277.62,0.0,0.0,1.0,348.0
2016-11-02 04:00:00,277.09,0.0,0.0,1.0,801.0
2016-11-02 05:00:00,276.75,0.0,0.0,75.0,2711.0
2016-11-02 06:00:00,276.09,0.0,0.0,1.0,5477.0
2016-11-02 07:00:00,276.33,0.0,0.0,75.0,5805.0
2016-11-02 08:00:00,277.54,0.0,0.0,90.0,5276.0
2016-11-02 09:00:00,278.74,0.0,0.0,75.0,5140.0
2016-11-02 10:00:00,280.94,0.0,0.0,75.0,4262.0
2016-11-02 11:00:00,283.27,0.0,0.0,75.0,4301.0
2016-11-02 12:00:00,284.96,0.0,0.0,75.0,4390.0
2016-11-02 13:00:00,286.82,0.0,0.0,1.0,4323.0
2016-11-02 14:00:00,288.68,0.0,0.0,75.0,4709.0
2016-11-02 15:00:00,289.29,0.0,0.0,90.0,5406.0
2016-11-02 16:00:00,288.95,0.0,0.0,90.0,6364.0
2016-11-02 17:00:00,287.96,0.0,0.0,90.0,5972.0
2016-11-02 18:00:00,286.52,0.0,0.0,75.0,4401.0
2016-11-02 19:00:00,285.09,0.0,0.0,1.0,3115.0
2016-11-02 20:00:00,282.49,0.0,0.0,1.0,2538.0
